Disaster_Type,District,Village,Severity_Level,Households_Affected,Household_Size,Income_Level,Damage_Level,Displacement,Infrastructure_Damage,Assistance_Required,Estimated_Cost
Strong Winds,Leribe,Mahobong,3,36,8,2,3,13,Severe,Mixed,2484140
Heavy Rainfall,Leribe,Hlotse,3,50,4,2,2,3,Severe,Mixed,975631
Heavy Rainfall,Leribe,Peka,3,50,3,3,3,11,Moderate,Mixed,1852062
Strong Winds,Leribe,Matlameng,3,48,7,3,3,17,Severe,Mixed,5839478
Drought,Leribe,Hlotse,2,31,3,1,3,5,Severe,Mixed,293596
Drought,Leribe,Pela-Ts'oeu,1,7,4,2,1,1,None,Food,21400
Strong Winds,Leribe,Mahobong,2,26,2,1,3,2,Severe,Mixed,161269
Strong Winds,Leribe,Likhakeng,2,29,6,3,1,4,Minor,Shelter,360521
Heavy Rainfall,Leribe,Mahobong,1,11,7,3,2,0,Minor,Shelter,193151
Strong Winds,Leribe,Mphosong,3,41,7,3,3,19,Moderate,Mixed,4821912
Heavy Rainfall,Berea,Lekokoaneng,2,33,3,1,2,12,Minor,Medical,163705
Heavy Rainfall,Berea,Teyateyaneng,2,25,4,2,3,9,Severe,Mixed,534328
Heavy Rainfall,Berea,Malotoaneng,2,21,7,1,2,10,Moderate,Food,260889
Drought,Berea,Sebetia,2,22,3,1,2,7,Minor,Shelter,92601
Strong Winds,Berea,'Makhoroana,2,31,5,2,2,0,Minor,Shelter,425778
Strong Winds,Berea,Teyateyaneng,2,33,3,3,1,1,Moderate,Medical,239819
Strong Winds,Berea,Malotoaneng,2,35,8,3,2,17,Moderate,Food,1442242
Heavy Rainfall,Berea,Sebetia,2,24,8,3,2,3,Moderate,Shelter,724304
Heavy Rainfall,Berea,Seshote,1,6,6,1,1,1,None,Food,20571
Strong Winds,Berea,'Makhoroana,1,7,4,2,1,0,None,Food,30796
Heavy Rainfall,Berea,Teyateyaneng,3,49,8,2,3,22,Moderate,Mixed,3796278
Heavy Rainfall,Berea,Sebetia,2,31,3,2,2,12,Moderate,Medical,264595
Heavy Rainfall,Berea,Malotoaneng,2,20,6,2,3,9,Moderate,Mixed,567119
Heavy Rainfall,Berea,Malotoaneng,1,3,2,2,1,0,None,Food,5119
Heavy Rainfall,Berea,'Makhoroana,1,5,8,1,1,0,None,Food,24839
Heavy Rainfall,Berea,Mapoteng,1,13,7,1,1,0,None,Food,44708
Drought,Berea,Sebetia,2,20,5,3,2,3,Moderate,Medical,355919
Heavy Rainfall,Berea,Mapoteng,1,13,8,1,1,2,None,Food,48169
Heavy Rainfall,Berea,'Makhoroana,2,28,7,1,2,13,Minor,Food,336304
Heavy Rainfall,Berea,Mapoteng,3,48,6,3,3,27,Moderate,Mixed,3610913
Strong Winds,Berea,'Makhoroana,1,14,5,1,3,3,Minor,Mixed,178448
Heavy Rainfall,Berea,Lekokoaneng,1,10,8,3,2,1,Minor,Shelter,218118
Drought,Berea,Mapoteng,3,40,5,2,3,24,Moderate,Mixed,1373776
Heavy Rainfall,Maseru,Matsieng,1,6,8,2,1,1,None,Food,43923
Strong Winds,Maseru,Mazenod,3,39,7,2,3,15,Moderate,Mixed,2849494
Heavy Rainfall,Maseru,Maseru,2,18,4,2,2,4,Moderate,Shelter,197519
Heavy Rainfall,Maseru,Motimposo,2,33,4,2,2,9,Moderate,Food,315841
Drought,Maseru,Motimposo,1,9,8,3,1,1,None,Food,85981
Strong Winds,Maseru,Likalaneng,3,45,4,3,3,18,Severe,Mixed,2759801
Heavy Rainfall,Maseru,Likalaneng,1,3,4,1,1,0,None,Food,6864
Drought,Maseru,Nyakosoba,2,19,8,1,2,7,Moderate,Shelter,198154
Drought,Maseru,Nyakosoba,1,2,8,1,1,0,None,Food,6878
Strong Winds,Maseru,Mazenod,3,39,2,2,3,14,Moderate,Mixed,768420
Heavy Rainfall,Maseru,Makhaleng,1,7,4,2,1,0,None,Food,28584
Drought,Maseru,Semonkong,2,18,3,2,2,2,Minor,Shelter,127676
Strong Winds,Maseru,Maseru,2,23,4,3,2,7,Minor,Medical,406284
Heavy Rainfall,Maseru,Qeme,3,45,7,3,2,3,Moderate,Mixed,2368451
Heavy Rainfall,Maseru,Mazenod,3,36,3,3,3,26,Moderate,Mixed,1526811
Heavy Rainfall,Maseru,Motimposo,2,28,4,2,2,1,Minor,Shelter,323677
Strong Winds,Maseru,Mazenod,1,4,7,3,1,0,None,Food,51514
Strong Winds,Maseru,Makhaleng,3,36,8,3,3,20,Moderate,Mixed,5183179
Drought,Maseru,Rothe,3,46,8,2,2,11,Severe,Mixed,1398389
Strong Winds,Maseru,Roma,1,6,5,3,1,1,None,Food,52515
Strong Winds,Maseru,Mazenod,1,6,4,2,3,1,Minor,Mixed,106509
Drought,Maseru,Likalaneng,2,30,5,1,2,15,Moderate,Food,196791
Strong Winds,Maseru,Semonkong,1,8,7,2,1,0,None,Food,59524
Heavy Rainfall,Mafeteng,Kolo,2,29,2,2,3,1,Severe,Mixed,355206
Strong Winds,Mafeteng,Makopoi,3,50,7,2,3,26,Moderate,Mixed,4004257
Drought,Mafeteng,Taung,2,28,3,3,2,14,Minor,Food,300908
Heavy Rainfall,Mafeteng,Kolo,1,5,8,1,2,0,None,Shelter,43700
Heavy Rainfall,Mafeteng,Kolo,1,7,5,3,2,0,Minor,Food,111566
Heavy Rainfall,Mafeteng,Makopoi,1,12,8,2,3,2,Minor,Mixed,395451
Heavy Rainfall,Mafeteng,Taung,3,44,6,2,2,14,Moderate,Mixed,1197249
Heavy Rainfall,Mafeteng,Taung,1,7,8,3,1,1,None,Food,87451
Heavy Rainfall,Mafeteng,Makopoi,1,11,2,3,2,1,Minor,Shelter,70438
Drought,Mafeteng,Taung,2,25,3,3,2,1,Minor,Shelter,259174
Heavy Rainfall,Mafeteng,Mafeteng,3,41,8,1,3,27,Severe,Mixed,1635277
Heavy Rainfall,Mafeteng,Taung,2,21,3,1,3,9,Moderate,Mixed,203977
Strong Winds,Mafeteng,Makopoi,1,11,4,2,1,1,None,Food,49296
Strong Winds,Mafeteng,Mafeteng,2,30,4,3,2,13,Moderate,Shelter,635669
Drought,Mafeteng,Makopoi,3,37,3,2,3,18,Moderate,Mixed,760645
Strong Winds,Mafeteng,Mafeteng,2,34,8,3,2,1,Moderate,Shelter,1413602
Drought,Mafeteng,Thaba-Bosiu,2,23,7,1,2,11,Minor,Medical,203822
Strong Winds,Mafeteng,Thaba-Bosiu,2,30,2,2,2,2,Moderate,Shelter,193364
Drought,Mafeteng,Kolo,1,15,4,2,2,0,Minor,Shelter,109461
Heavy Rainfall,Mafeteng,Thaba-Bosiu,2,19,5,3,1,1,Moderate,Medical,196937
Heavy Rainfall,Mafeteng,Kolo,1,2,5,2,2,0,Minor,Shelter,15885
Drought,Mafeteng,Kolo,2,33,4,3,2,2,Moderate,Medical,476800
Heavy Rainfall,Mafeteng,Mafeteng,1,1,4,3,1,0,None,Food,6429
Drought,Mohale's Hoek,Phamong,2,33,5,2,2,13,Minor,Shelter,409739
Heavy Rainfall,Mohale's Hoek,Phamong,1,4,5,2,1,0,None,Food,15837
Strong Winds,Mohale's Hoek,Koali,2,27,2,2,1,0,Moderate,Food,84955
Strong Winds,Mohale's Hoek,Mohale's Hoek,2,17,8,2,3,3,Moderate,Mixed,896739
Strong Winds,Mohale's Hoek,Old Hoek,1,14,8,2,2,2,None,Shelter,248085
Drought,Mohale's Hoek,Meno,3,40,8,1,3,1,Severe,Mixed,1312448
Drought,Mohale's Hoek,Mohale's Hoek,2,21,4,1,2,8,Minor,Medical,105122
Heavy Rainfall,Mohale's Hoek,Meno,3,45,2,2,2,19,Moderate,Mixed,432610
Strong Winds,Mohale's Hoek,Majoe-Mats'o,2,16,2,3,3,6,Moderate,Mixed,306303
Heavy Rainfall,Mohale's Hoek,Mohale's Hoek,1,6,6,1,1,1,None,Food,18745
Strong Winds,Mohale's Hoek,Majoe-Mats'o,2,32,6,2,3,3,Moderate,Mixed,1127832
Drought,Mohale's Hoek,Majoe-Mats'o,2,28,5,3,2,5,Moderate,Shelter,610755
Strong Winds,Mohale's Hoek,Mohale's Hoek,3,37,8,1,3,23,Severe,Mixed,1806034
Strong Winds,Mohale's Hoek,Meno,3,41,7,1,3,27,Severe,Mixed,1963975
Strong Winds,Mohale's Hoek,Mohale's Hoek,1,10,6,2,1,0,None,Food,66251
Heavy Rainfall,Mohale's Hoek,Phamong,3,37,8,2,2,13,Moderate,Mixed,1375554
Strong Winds,Mohale's Hoek,Phamong,3,36,3,2,3,29,Moderate,Mixed,1031732
Drought,Mohale's Hoek,Meno,3,46,5,1,3,1,Severe,Mixed,1185512
Drought,Mohale's Hoek,Majoe-Mats'o,2,26,3,2,2,12,Minor,Food,167857
Strong Winds,Mohale's Hoek,Mohale's Hoek,1,5,5,3,1,1,None,Food,38970
Drought,Mohale's Hoek,Mohale's Hoek,3,41,5,1,3,31,Moderate,Mixed,849807
Heavy Rainfall,Mohale's Hoek,Mohale's Hoek,3,36,3,2,2,4,Severe,Mixed,455301
Drought,Mohale's Hoek,Koali,1,7,3,1,1,0,None,Food,10081
Strong Winds,Quthing,Likhohlong,3,42,8,3,3,29,Severe,Mixed,5960011
Strong Winds,Quthing,Tsatsane,2,29,4,1,1,2,Minor,Medical,103150
Strong Winds,Quthing,Likhohlong,3,42,8,1,3,25,Severe,Mixed,1952960
Heavy Rainfall,Quthing,Qomoqomong,2,26,8,1,2,1,Minor,Shelter,321908
Strong Winds,Quthing,Qomoqomong,3,37,3,2,2,4,Moderate,Mixed,501245
Strong Winds,Quthing,Mphaki,2,34,5,3,3,10,Severe,Mixed,1461109
Drought,Quthing,Seforong,2,25,8,2,1,4,Minor,Shelter,237245
Drought,Quthing,Liphakoe,1,2,7,3,2,0,Minor,Food,35300
Strong Winds,Quthing,Nkuebe,2,35,5,2,3,14,Moderate,Mixed,1147955
Heavy Rainfall,Quthing,Likhohlong,3,44,7,1,2,14,Severe,Mixed,837605
Strong Winds,Quthing,Nkuebe,1,15,4,2,2,2,None,Shelter,104373
Drought,Quthing,Tsatsane,2,25,4,3,2,9,Minor,Shelter,335789
Strong Winds,Quthing,Nkuebe,1,5,7,3,1,0,None,Food,52801
Heavy Rainfall,Quthing,Nkuebe,2,20,7,3,3,8,Moderate,Mixed,1262589
Heavy Rainfall,Quthing,Moyeni,2,27,4,1,2,12,Moderate,Food,160607
Drought,Quthing,Liphakoe,1,14,8,1,2,2,None,Shelter,119661
Strong Winds,Quthing,Tsatsane,1,3,3,1,1,0,None,Food,5758
Drought,Quthing,Seforong,2,23,5,3,3,7,Moderate,Mixed,892212
Heavy Rainfall,Quthing,Mkh'ono,3,50,8,1,3,36,Moderate,Mixed,2135169
Heavy Rainfall,Quthing,Mokotjomela,3,44,5,3,3,8,Moderate,Mixed,2742392
Heavy Rainfall,Quthing,Mokotjomela,3,50,2,3,3,7,Moderate,Mixed,1260234
Drought,Quthing,Mokotjomela,1,3,8,2,2,0,Minor,Shelter,43359
Heavy Rainfall,Quthing,Mokotjomela,1,6,3,2,1,0,None,Food,13907
Drought,Qacha's Nek,Setibing,3,48,3,1,2,15,Moderate,Mixed,372437
Heavy Rainfall,Qacha's Nek,Qacha's Nek,2,18,2,2,3,8,Severe,Mixed,171724
Heavy Rainfall,Qacha's Nek,Qacha's Nek,1,1,3,2,2,0,None,Food,5945
Heavy Rainfall,Qacha's Nek,Qacha's Nek,2,32,6,2,1,3,Minor,Medical,247755
Strong Winds,Qacha's Nek,Qacha's Nek,2,32,4,1,2,16,Minor,Shelter,256205
Drought,Qacha's Nek,Setibing,2,24,7,1,3,5,Moderate,Mixed,517652
Strong Winds,Qacha's Nek,Popa,1,12,8,2,1,2,None,Food,91350
Strong Winds,Qacha's Nek,Khohlontso,1,12,5,3,2,0,Minor,Food,180102
Drought,Qacha's Nek,Qacha's Nek,3,41,4,2,3,34,Moderate,Mixed,1214904
Strong Winds,Qacha's Nek,Setibing,1,14,8,1,1,1,None,Food,59629
Heavy Rainfall,Qacha's Nek,Khohlontso,2,30,5,2,1,3,Moderate,Medical,188328
Drought,Qacha's Nek,Qacha's Nek,2,29,6,3,1,2,Moderate,Food,291993
Strong Winds,Qacha's Nek,Khohlontso,1,10,7,2,1,1,None,Food,68890
Strong Winds,Qacha's Nek,Setibing,3,45,5,2,3,3,Severe,Mixed,2365549
Heavy Rainfall,Qacha's Nek,Sehong-hong,2,16,3,3,2,7,Minor,Food,180438
Strong Winds,Qacha's Nek,Khohlontso,2,34,2,3,2,11,Moderate,Shelter,352161
Strong Winds,Qacha's Nek,Setibing,1,7,4,3,1,0,None,Food,38428
Drought,Qacha's Nek,Khohlontso,2,33,2,2,2,14,Minor,Medical,148211
Heavy Rainfall,Qacha's Nek,Sehong-hong,1,14,2,2,2,1,None,Shelter,52938
Strong Winds,Qacha's Nek,Popa,1,5,4,3,2,0,Minor,Food,56730
Drought,Qacha's Nek,Sehong-hong,3,48,5,1,3,23,Moderate,Mixed,1256945
Strong Winds,Qacha's Nek,Qacha's Nek,1,2,4,2,2,0,Minor,Shelter,17552
Drought,Qacha's Nek,Setibing,1,11,2,2,1,1,None,Food,15638
Strong Winds,Mokhotlong,Suoane,2,20,5,2,3,1,Moderate,Mixed,564742
Drought,Mokhotlong,'Meta,1,6,6,3,2,0,None,Shelter,81797
Heavy Rainfall,Mokhotlong,Mapholaneng,2,32,7,1,3,4,Moderate,Mixed,760321
Strong Winds,Mokhotlong,Mongolo,3,49,6,1,3,5,Severe,Mixed,2001371
Strong Winds,Mokhotlong,'Meta,1,13,6,2,1,1,None,Food,87103
Strong Winds,Mokhotlong,Motsitseng,1,8,3,3,1,1,None,Food,37865
Strong Winds,Mokhotlong,Mika,1,7,5,2,1,0,None,Food,33032
Strong Winds,Mokhotlong,Mongolo,1,7,3,3,1,0,None,Food,31777
Heavy Rainfall,Mokhotlong,Mika,1,4,3,1,1,0,None,Food,7188
Heavy Rainfall,Mokhotlong,Suoane,1,14,4,3,2,0,None,Shelter,185277
Heavy Rainfall,Mokhotlong,Motsitseng,2,31,2,1,2,14,Minor,Food,102951
Drought,Mokhotlong,Mika,1,10,8,3,1,2,None,Food,87291
Drought,Mokhotlong,Motsitseng,2,27,8,2,1,0,Minor,Shelter,263339
Drought,Mokhotlong,Mika,2,33,4,3,2,3,Minor,Food,490747
Heavy Rainfall,Mokhotlong,Mongolo,2,20,3,3,2,0,Minor,Food,230976
Heavy Rainfall,Mokhotlong,Mika,3,38,6,3,2,10,Moderate,Mixed,1588882
Strong Winds,Mokhotlong,Motsitseng,2,34,4,2,2,15,Moderate,Shelter,446648
Heavy Rainfall,Mokhotlong,Mapholaneng,1,7,6,2,2,0,Minor,Shelter,86193
Strong Winds,Mokhotlong,Mokhotlong,2,34,5,1,2,12,Minor,Medical,282334
Strong Winds,Mokhotlong,Mapholaneng,3,39,2,2,3,26,Severe,Mixed,759028
Strong Winds,Mokhotlong,Mokhotlong,3,47,3,2,3,30,Moderate,Mixed,1331217
Drought,Mokhotlong,Mongolo,2,33,4,3,3,8,Severe,Mixed,920169
Drought,Mokhotlong,Motsitseng,1,4,4,3,2,0,Minor,Shelter,39102
Strong Winds,Thaba-Tseka,Thaba-Tseka,1,10,7,2,2,1,Minor,Food,131199
Heavy Rainfall,Thaba-Tseka,Thaba-Tseka,3,41,5,3,3,13,Severe,Mixed,3242434
Heavy Rainfall,Thaba-Tseka,Bobatsi,3,40,3,1,3,15,Severe,Mixed,560669
Strong Winds,Thaba-Tseka,Mantsonyane,1,1,2,2,2,0,None,Food,4557
Drought,Thaba-Tseka,Maboloka,2,31,7,1,3,5,Severe,Mixed,652314
Drought,Thaba-Tseka,Mantsonyane,2,33,7,3,3,5,Severe,Mixed,1977520
Drought,Thaba-Tseka,Thaba-Tseka,3,49,5,3,2,23,Severe,Mixed,1745220
Drought,Thaba-Tseka,Bobete,1,2,4,2,3,0,Minor,Mixed,28590
Drought,Thaba-Tseka,Maboloka,3,40,3,3,3,29,Moderate,Mixed,1636730
Drought,Thaba-Tseka,Katse,2,25,6,3,1,4,Moderate,Shelter,289320
Drought,Thaba-Tseka,Thaba-Tseka,2,21,3,2,3,0,Severe,Mixed,291838
Heavy Rainfall,Thaba-Tseka,Mofoka,3,40,6,3,1,5,Moderate,Mixed,750503
Drought,Thaba-Tseka,Mantsonyane,2,28,7,2,3,11,Severe,Mixed,994508
Strong Winds,Thaba-Tseka,Mofoka,3,41,6,2,3,30,Severe,Mixed,2426774
Strong Winds,Thaba-Tseka,Bobatsi,2,33,5,3,3,6,Moderate,Mixed,1669698
Strong Winds,Thaba-Tseka,Thaba-Tseka,3,44,5,2,3,36,Severe,Mixed,1910760
Strong Winds,Thaba-Tseka,Mantsonyane,3,45,6,1,3,33,Moderate,Mixed,1433493
Drought,Thaba-Tseka,Maboloka,2,18,6,2,1,0,Moderate,Shelter,132085
Strong Winds,Thaba-Tseka,Katse,2,25,7,1,2,0,Minor,Medical,274651
Heavy Rainfall,Thaba-Tseka,Thaba-Tseka,1,9,2,3,1,1,None,Food,22279
Heavy Rainfall,Thaba-Tseka,Mantsonyane,1,13,7,3,1,1,None,Food,126105
Heavy Rainfall,Thaba-Tseka,Maboloka,2,28,2,3,2,8,Minor,Medical,268068
Drought,Thaba-Tseka,Bobete,1,7,6,1,3,0,Minor,Mixed,86837
